Timestamp,Open,High,Low,Close,Volume
2015-12-15,174.91000366210938,176.4499969482422,174.91000366210938,155.44607543945312,8039800.0
2015-12-16,176.42999267578125,178.0,174.97000122070312,157.37745666503906,11286600.0
2015-12-17,178.14999389648438,178.19000244140625,175.08999633789062,155.1271514892578,8504100.0
2015-12-18,173.83999633789062,173.91000366210938,170.88999938964844,151.84864807128906,10946100.0
2015-12-21,172.27999877929688,172.55999755859375,170.91000366210938,152.95863342285156,6466700.0
2015-12-22,173.10000610351562,174.27999877929688,172.17999267578125,154.52146911621094,6003700.0
2015-12-23,175.22000122070312,175.82000732421875,174.75999450683594,156.11993408203125,6456600.0
2015-12-24,175.66000366210938,175.82000732421875,175.17999267578125,155.59603881835938,1765100.0
2015-12-28,174.49000549316406,175.1300048828125,174.1199951171875,155.38290405273438,2932200.0
2015-12-29,176.19000244140625,177.25,176.0,157.15882873535156,6145700.0
2015-12-30,176.57000732421875,176.72000122070312,175.6199951171875,156.11109924316406,2910000.0
2015-12-31,175.08999633789062,175.64999389648438,173.97000122070312,154.50379943847656,5773400.0
2016-01-04,171.0500030517578,171.32000732421875,169.35000610351562,152.10618591308594,14350800.0
2016-01-05,171.69000244140625,171.74000549316406,170.1699981689453,152.19491577148438,9413000.0
2016-01-06,168.9199981689453,169.97000122070312,168.00999450683594,150.01937866210938,8713600.0
2016-01-07,165.9600067138672,167.94000244140625,164.47999572753906,146.48512268066406,15400600.0
2016-01-08,165.9600067138672,166.38999938964844,163.0,144.957763671875,12512400.0
2016-01-11,164.16000366210938,164.5,162.14999389648438,145.48165893554688,12353700.0
2016-01-12,165.19000244140625,165.77999877929688,163.0500030517578,146.47616577148438,10250300.0
2016-01-13,165.5399932861328,165.83999633789062,161.07000732421875,143.2793426513672,16369400.0
2016-01-14,162.02000427246094,164.69000244140625,160.61000061035156,145.26853942871094,14749500.0
2016-01-15,159.25999450683594,160.5800018310547,158.22999572753906,141.87098693847656,19969100.0
2016-01-19,161.4499969482422,161.6199951171875,158.80999755859375,142.17312622070312,10233800.0
2016-01-20,157.25,158.8800048828125,154.3800048828125,140.0318145751953,16436000.0
2016-01-21,157.80999755859375,160.2899932861328,156.8800048828125,140.9114532470703,16782400.0
2016-01-22,160.91000366210938,161.24000549316406,159.6199951171875,142.85719299316406,7390600.0
2016-01-25,160.41000366210938,160.72000122070312,158.6699981689453,141.0003662109375,5782500.0
2016-01-26,159.5,161.72000122070312,159.49000549316406,143.52349853515625,5945200.0
2016-01-27,160.57000732421875,162.22999572753906,158.61000061035156,141.53335571289062,10121900.0
2016-01-28,160.67999267578125,160.89999389648438,158.47000122070312,142.60845947265625,8613400.0
2016-01-29,161.61000061035156,164.42999267578125,161.3300018310547,146.03790283203125,6182800.0
2016-02-01,163.38999938964844,164.97000122070312,162.82000732421875,146.0112762451172,6977300.0
2016-02-02,162.6999969482422,162.6999969482422,160.94000244140625,143.4080810546875,7901000.0
2016-02-03,162.4199981689453,163.75,159.47999572753906,144.9984588623047,14249300.0
2016-02-04,162.82000732421875,164.8000030517578,162.5800018310547,145.8336181640625,11715800.0
2016-02-05,163.8699951171875,164.00999450683594,161.22000122070312,143.87899780273438,8292500.0
2016-02-08,160.11000061035156,160.80999755859375,158.0500030517578,142.46630859375,13377600.0
2016-02-09,158.5399932861328,161.4600067138672,158.50999450683594,142.3685302734375,11449200.0
2016-02-10,160.97999572753906,162.3000030517578,159.22999572753906,141.6134033203125,8205700.0
2016-02-11,156.8000030517578,158.02000427246094,155.25999450683594,139.31224060058594,14806700.0
2016-02-12,158.16000366210938,159.97999572753906,157.66000366210938,142.1375274658203,7073000.0
2016-02-16,161.75999450683594,162.2899932861328,160.6199951171875,144.10995483398438,5451200.0
2016-02-17,163.42999267578125,165.25999450683594,163.3300018310547,146.5355224609375,5584200.0
2016-02-18,165.3300018310547,165.4499969482422,164.2899932861328,146.17124938964844,5187600.0
2016-02-19,163.17999267578125,163.80999755859375,162.58999633789062,145.986572265625,4660600.0
2016-02-22,165.35000610351562,166.4600067138672,165.1300048828125,147.9842071533203,3450700.0
2016-02-23,165.61000061035156,165.75999450683594,163.83999633789062,146.3878936767578,6052800.0
2016-02-24,162.60000610351562,164.89999389648438,161.47000122070312,146.85166931152344,8003800.0
2016-02-25,165.02999877929688,166.83999633789062,164.39999389648438,148.78684997558594,5266900.0
2016-02-26,167.83999633789062,167.9499969482422,166.1199951171875,148.28746032714844,3798000.0
2016-02-29,166.16000366210938,167.2100067138672,164.9600067138672,147.11033630371094,3485000.0
2016-03-01,166.00999450683594,168.58999633789062,165.7100067138672,150.28506469726562,3914300.0
2016-03-02,168.02000427246094,168.92999267578125,167.5500030517578,150.61505126953125,3106200.0
2016-03-03,168.72999572753906,169.38999938964844,168.1199951171875,151.0252227783203,2968200.0
2016-03-04,169.52999877929688,170.5500030517578,168.9199981689453,151.6227264404297,3524900.0
2016-03-07,169.3699951171875,170.92999267578125,169.3000030517578,152.1578369140625,3236000.0
2016-03-08,169.8000030517578,170.75999450683594,169.22000122070312,151.26608276367188,2832700.0
2016-03-09,170.41000366210938,170.58999633789062,169.5399932861328,151.6227264404297,3584000.0
2016-03-10,170.6699981689453,171.39999389648438,168.3000030517578,151.65838623046875,4862300.0
2016-03-11,171.47000122070312,172.33999633789062,171.4199981689453,153.59361267089844,3674200.0
2016-03-14,171.6999969482422,172.88999938964844,171.6999969482422,153.75416564941406,2658400.0
2016-03-15,171.61000061035156,172.6699981689453,171.32000732421875,153.95925903320312,2431600.0
2016-03-16,172.2100067138672,173.94000244140625,172.1699981689453,154.69944763183594,3556200.0
2016-03-17,173.4600067138672,175.41000366210938,173.0800018310547,156.01034545898438,4070500.0
2016-03-18,175.27000427246094,175.9499969482422,175.0399932861328,157.0157928466797,5112000.0
2016-03-21,175.6199951171875,176.2100067138672,175.25,157.30177307128906,2884900.0
2016-03-22,175.3000030517578,176.25999450683594,175.14999389648438,157.0247039794922,3980100.0
2016-03-23,175.22000122070312,175.5500030517578,174.60000610351562,156.22935485839844,5039200.0
2016-03-24,173.85000610351562,174.94000244140625,173.6999969482422,156.3455352783203,5104900.0
2016-03-28,175.1300048828125,175.58999633789062,174.66000366210938,156.50636291503906,3098800.0
2016-03-29,174.49000549316406,176.17999267578125,174.05999755859375,157.35543823242188,5584100.0
2016-03-30,177.11000061035156,177.64999389648438,176.50999450683594,158.08824157714844,3858000.0
2016-03-31,176.92999267578125,177.3000030517578,176.42999267578125,157.8648223876953,3155400.0
2016-04-01,175.7100067138672,177.85000610351562,175.41000366210938,158.82998657226562,4035200.0
2016-04-04,177.6300048828125,177.8800048828125,176.8800048828125,158.2937774658203,2318900.0
2016-04-05,176.0800018310547,176.9600067138672,175.57000732421875,157.13197326660156,5439600.0
2016-04-06,175.86000061035156,177.08999633789062,175.24000549316406,158.22235107421875,4086700.0
2016-04-07,175.77999877929688,176.22999572753906,174.67999267578125,156.65829467773438,5251900.0
2016-04-08,176.25,176.80999755859375,175.11000061035156,156.98904418945312,2565300.0
2016-04-11,176.1199951171875,177.1699981689453,175.41000366210938,156.79238891601562,3237700.0
2016-04-12,175.72999572753906,177.27999877929688,175.36000061035156,158.2669677734375,3588400.0
2016-04-13,178.0,179.02000427246094,177.9199981689453,159.9025421142578,5400200.0
2016-04-14,179.02999877929688,179.5,178.75,160.07223510742188,3689700.0
2016-04-15,178.99000549316406,179.13999938964844,178.41000366210938,159.80392456054688,3799900.0
2016-04-18,178.1300048828125,179.8300018310547,178.10000610351562,160.7877655029297,2573700.0
2016-04-19,180.13999938964844,180.77000427246094,179.58999633789062,161.27073669433594,2992100.0
2016-04-20,180.0,181.4199981689453,180.0,161.65530395507812,2628900.0
2016-04-21,180.63999938964844,180.8800048828125,179.4199981689453,160.71621704101562,2760300.0
2016-04-22,179.61000061035156,180.0800018310547,178.8699951171875,160.8950958251953,2410500.0
2016-04-25,179.22999572753906,179.58999633789062,178.3300018310547,160.5731201171875,2485500.0
2016-04-26,179.83999633789062,180.25999450683594,179.11000061035156,160.66256713867188,2241000.0
2016-04-27,179.1199951171875,180.64999389648438,178.99000549316406,161.20814514160156,3569300.0
2016-04-28,179.05999755859375,180.14999389648438,177.74000549316406,159.37464904785156,3550700.0
2016-04-29,177.39999389648438,177.9499969482422,176.2899932861328,158.82916259765625,5496000.0
2016-05-02,178.0800018310547,178.91000366210938,177.50999450683594,159.82183837890625,2463100.0
2016-05-03,177.47999572753906,177.8300018310547,176.47999572753906,158.56980895996094,4643200.0
2016-05-04,176.3800048828125,177.2100067138672,175.89999389648438,157.69332885742188,3446000.0
2016-05-05,176.8300018310547,177.22000122070312,176.0,157.8005828857422,1778800.0
2016-05-06,175.69000244140625,177.39999389648438,175.67999267578125,158.6055145263672,2940800.0
2016-05-09,177.25,177.75999450683594,176.6199951171875,158.28358459472656,1921700.0
2016-05-10,177.72000122070312,179.27000427246094,177.63999938964844,160.26904296875,2867200.0
2016-05-11,178.6999969482422,178.94000244140625,177.25999450683594,158.56980895996094,2697200.0
2016-05-12,177.80999755859375,178.1199951171875,176.39999389648438,158.67709350585938,2534900.0
2016-05-13,176.89999389648438,177.52000427246094,175.25999450683594,156.94200134277344,3336800.0
2016-05-16,175.69000244140625,177.6999969482422,175.5800018310547,158.53395080566406,2393500.0
2016-05-17,176.91000366210938,177.24000549316406,174.9199981689453,157.0135955810547,3349500.0
2016-05-18,175.0800018310547,176.72999572753906,174.52999877929688,157.0762481689453,4097800.0
2016-05-19,174.9499969482422,175.1999969482422,173.6699981689453,156.2265167236328,5090900.0
2016-05-20,174.72000122070312,175.5399932861328,174.50999450683594,156.84764099121094,2749700.0
2016-05-23,174.83999633789062,175.3300018310547,174.60000610351562,156.8655548095703,1736000.0
2016-05-24,175.75999450683594,177.22999572753906,175.64999389648438,158.7323455810547,2797000.0
2016-05-25,177.5,178.74000549316406,177.4499969482422,160.0067901611328,2711900.0
2016-05-26,178.49000549316406,178.69000244140625,177.82000732421875,159.8272705078125,2263200.0
2016-05-27,178.22000122070312,178.58999633789062,178.05999755859375,160.20428466796875,1628300.0
2016-05-31,178.97999572753906,178.97999572753906,177.1300048828125,159.44137573242188,2395400.0
2016-06-01,176.97999572753906,177.97999572753906,176.5500030517578,159.51316833496094,2481200.0
2016-06-02,177.3000030517578,178.30999755859375,176.97999572753906,160.0067901611328,1965900.0
2016-06-03,177.8699951171875,178.2899932861328,176.83999633789062,159.80938720703125,4367200.0
2016-06-06,178.49000549316406,179.4600067138672,178.41000366210938,160.8146209716797,2720300.0
2016-06-07,179.4600067138672,179.99000549316406,179.33999633789062,160.99404907226562,1572300.0
2016-06-08,179.6699981689453,180.17999267578125,179.5399932861328,161.60438537597656,1713500.0
2016-06-09,179.3699951171875,180.0399932861328,179.13999938964844,161.44285583496094,2141800.0
2016-06-10,178.6999969482422,179.24000549316406,178.11000061035156,160.3927459716797,4126600.0
2016-06-13,178.0,179.0,177.36000061035156,159.18112182617188,5111300.0
2016-06-14,177.0,177.4199981689453,176.0,158.68753051757812,3643400.0
2016-06-15,177.25,177.83999633789062,176.3800048828125,158.4721221923828,2470100.0
2016-06-16,175.72999572753906,177.6699981689453,174.8000030517578,159.27093505859375,5573700.0
2016-06-17,177.14999389648438,177.14999389648438,175.77000427246094,158.74478149414062,2748000.0
2016-06-20,178.39999389648438,179.22999572753906,177.75999450683594,159.89590454101562,2958400.0
2016-06-21,178.1199951171875,178.52999877929688,177.72999572753906,160.12969970703125,1854700.0
2016-06-22,178.22999572753906,178.9499969482422,177.42999267578125,159.6890411376953,2966200.0
2016-06-23,179.02000427246094,179.8300018310547,178.6699981689453,161.7034454345703,2949100.0
2016-06-24,174.5500030517578,176.67999267578125,173.3000030517578,156.13682556152344,11377900.0
2016-06-27,172.47999572753906,172.47999572753906,170.3699951171875,153.9604949951172,7683900.0
2016-06-28,172.85000610351562,173.86000061035156,172.1999969482422,156.3166961669922,5642800.0
2016-06-29,175.16000366210938,176.82000732421875,175.0,158.8527069091797,5578200.0
2016-06-30,177.0500030517578,179.0800018310547,176.86000061035156,160.9750518798828,5069000.0
2016-07-01,178.77999877929688,179.8000030517578,178.77999877929688,161.25384521484375,3998200.0
2016-07-05,178.5800018310547,178.67999267578125,177.66000366210938,160.26455688476562,3233100.0
2016-07-06,177.61000061035156,179.10000610351562,176.9600067138672,160.95703125,5395400.0
2016-07-07,179.14999389648438,179.72000122070312,178.0399932861328,160.78623962402344,2343300.0
2016-07-08,180.00999450683594,181.55999755859375,179.97999572753906,163.04348754882812,5177300.0
2016-07-11,181.86000061035156,182.72000122070312,181.77999877929688,163.7808837890625,2358700.0
2016-07-12,183.00999450683594,183.6199951171875,182.77999877929688,164.92295837402344,3128000.0
2016-07-13,183.67999267578125,183.8000030517578,183.0500030517578,165.11181640625,2390500.0
2016-07-14,185.05999755859375,185.27000427246094,184.57000732421875,166.3348846435547,3354700.0
2016-07-15,185.35000610351562,185.5,184.4499969482422,166.38438415527344,3837200.0
2016-07-18,184.8300018310547,185.3800048828125,184.7100067138672,166.5644073486328,2134900.0
2016-07-19,185.00999450683594,185.4199981689453,184.82000732421875,166.87034606933594,2046300.0
2016-07-20,185.89999389648438,186.0800018310547,185.38999938964844,167.1942596435547,2159500.0
2016-07-21,185.5399932861328,185.72999572753906,184.5399932861328,166.4744110107422,2837700.0
2016-07-22,185.0,185.57000732421875,184.75999450683594,166.95138549804688,3078300.0
2016-07-25,185.27000427246094,185.3000030517578,184.3699951171875,166.3214111328125,2316600.0
2016-07-26,184.61000061035156,185.02000427246094,183.6999969482422,166.13246154785156,4744400.0
2016-07-27,185.13999938964844,185.27999877929688,184.11000061035156,166.11436462402344,4146700.0
2016-07-28,184.27999877929688,184.66000366210938,183.52000427246094,165.9344024658203,2906300.0
2016-07-29,183.85000610351562,184.5,183.5399932861328,165.70944213867188,4207300.0
2016-08-01,184.35000610351562,184.52000427246094,183.3800048828125,165.47544860839844,3295900.0
2016-08-02,183.6999969482422,183.8800048828125,182.30999755859375,164.6654510498047,5139500.0
2016-08-03,182.85000610351562,183.42999267578125,182.7100067138672,165.01644897460938,3008200.0
2016-08-04,183.5,183.88999938964844,183.14999389648438,165.0974578857422,2368900.0
2016-08-05,184.39999389648438,185.27999877929688,183.42999267578125,166.72642517089844,4187700.0
2016-08-08,185.5,185.6999969482422,185.02000427246094,166.74432373046875,2076700.0
2016-08-09,185.3800048828125,185.86000061035156,185.05999755859375,166.80738830566406,1903800.0
2016-08-10,185.39999389648438,185.77999877929688,184.83999633789062,166.60037231445312,1618300.0
2016-08-11,185.6999969482422,186.5800018310547,185.60000610351562,167.66233825683594,2188700.0
2016-08-12,186.13999938964844,186.25,185.52000427246094,167.3022918701172,2514300.0
2016-08-15,186.39999389648438,186.8800048828125,186.3300018310547,167.86029052734375,1561500.0
2016-08-16,186.1699981689453,186.3699951171875,185.72000122070312,167.1763458251953,1614100.0
2016-08-17,185.77000427246094,186.22999572753906,185.08999633789062,167.4823455810547,2952000.0
2016-08-18,185.97000122070312,186.41000366210938,185.72000122070312,167.69834899902344,2571800.0
2016-08-19,185.3000030517578,185.64999389648438,184.72000122070312,167.36959838867188,2368500.0
2016-08-22,184.9499969482422,185.50999450683594,184.4600067138672,167.18890380859375,3152400.0
2016-08-23,185.6999969482422,186.1300048828125,185.25,167.35150146484375,1647900.0
2016-08-24,185.05999755859375,185.1999969482422,184.2899932861328,166.7734832763672,1882900.0
2016-08-25,184.27999877929688,184.7899932861328,184.10000610351562,166.51161193847656,2034900.0
2016-08-26,184.6199951171875,185.5399932861328,183.13999938964844,166.01487731933594,3403500.0
2016-08-29,183.8300018310547,185.0399932861328,183.8300018310547,166.9270477294922,2229800.0
2016-08-30,184.92999267578125,185.14999389648438,184.02000427246094,166.63795471191406,1866700.0
2016-08-31,184.25,184.36000061035156,183.27000427246094,166.12327575683594,1876400.0
2016-09-01,183.72999572753906,184.27999877929688,182.89999389648438,166.26771545410156,3003500.0
2016-09-02,184.94000244140625,185.4199981689453,184.32000732421875,166.95413208007812,2652800.0
2016-09-06,185.11000061035156,185.49000549316406,184.4499969482422,167.36959838867188,2152300.0
2016-09-07,185.3699951171875,185.39999389648438,184.77999877929688,167.36959838867188,1803600.0
2016-09-08,184.67999267578125,185.11000061035156,184.47999572753906,166.91796875,2229900.0
2016-09-09,183.57000732421875,183.75,180.91000366210938,163.3868408203125,8242600.0
2016-09-12,180.08999633789062,183.63999938964844,179.92999267578125,165.54525756835938,7056100.0
2016-09-13,182.05999755859375,182.32000732421875,180.3800048828125,163.28736877441406,7477500.0
2016-09-14,180.83999633789062,181.74000549316406,180.00999450683594,162.95321655273438,2990400.0
2016-09-15,180.3699951171875,182.6199951171875,180.22999572753906,164.60598754882812,3932400.0
2016-09-16,181.5,181.5,180.44000244140625,163.75894165039062,2844300.0
2016-09-19,181.8800048828125,182.32000732421875,180.6699981689453,163.76806640625,2260400.0
2016-09-20,181.80999755859375,182.0399932861328,181.02999877929688,163.83140563964844,1997800.0
2016-09-21,181.66000366210938,182.83999633789062,180.9600067138672,165.28831481933594,4496500.0
2016-09-22,183.66000366210938,184.25999450683594,183.32000732421875,166.1931610107422,2323500.0
2016-09-23,183.41000366210938,183.52000427246094,182.2899932861328,165.07113647460938,1741500.0
2016-09-26,181.50999450683594,181.5500030517578,180.5800018310547,163.55996704101562,2639800.0
2016-09-27,180.5800018310547,182.13999938964844,180.24000549316406,164.69105529785156,3717300.0
2016-09-28,182.36000061035156,183.22999572753906,181.52000427246094,165.68643188476562,6413000.0
2016-09-29,182.82000732421875,183.4199981689453,180.64999389648438,163.9851837158203,3376400.0
2016-09-30,182.1300048828125,183.44000244140625,181.97000122070312,165.39691162109375,4583000.0
2016-10-03,182.30999755859375,182.57000732421875,181.77999877929688,164.9806365966797,1987600.0
2016-10-04,182.6199951171875,182.92999267578125,180.94000244140625,164.22042846679688,2811200.0
2016-10-05,182.16000366210938,183.02000427246094,182.11000061035156,165.28831481933594,1818200.0
2016-10-06,182.33999633789062,182.74000549316406,181.47000122070312,165.1615447998047,2368100.0
2016-10-07,182.8000030517578,182.99000549316406,181.32000732421875,164.89013671875,2527700.0
2016-10-10,182.22000122070312,183.85000610351562,182.22000122070312,165.70449829101562,1879100.0
2016-10-11,182.86000061035156,182.88999938964844,180.4499969482422,163.967041015625,3949800.0
2016-10-12,181.0,181.8000030517578,180.66000366210938,164.12094116210938,1920200.0
2016-10-13,180.1300048828125,181.22000122070312,179.42999267578125,163.64132690429688,3460100.0
2016-10-14,182.0,182.4600067138672,181.2100067138672,164.04856872558594,2698100.0
2016-10-17,181.1699981689453,181.50999450683594,180.4499969482422,163.53280639648438,1801800.0
2016-10-18,181.94000244140625,182.10000610351562,181.1199951171875,164.12094116210938,1720700.0
2016-10-19,181.85000610351562,182.41000366210938,181.57000732421875,164.69105529785156,1503700.0
2016-10-20,181.72000122070312,182.4499969482422,181.22000122070312,164.27474975585938,2359600.0
2016-10-21,180.60000610351562,181.4499969482422,180.22999572753906,164.14801025390625,5607600.0
2016-10-24,182.36000061035156,182.5,181.64999389648438,164.81825256347656,1905700.0
2016-10-25,181.82000732421875,182.1699981689453,181.25,164.3834686279297,3351100.0
2016-10-26,180.60000610351562,182.1199951171875,180.35000610351562,164.6461944580078,5375400.0
2016-10-27,182.3000030517578,182.35000610351562,181.22999572753906,164.42869567871094,2027100.0
2016-10-28,181.82000732421875,182.32000732421875,180.6699981689453,164.27479553222656,3726600.0
2016-10-31,181.5800018310547,181.6999969482422,181.0500030517578,164.1027069091797,1415600.0
2016-11-01,181.52000427246094,181.52000427246094,179.13999938964844,163.15158081054688,3622300.0
2016-11-02,179.66000366210938,180.2100067138672,179.0500030517578,162.4541778564453,3552700.0
2016-11-03,179.6999969482422,179.88999938964844,178.83999633789062,162.2367401123047,1966900.0
2016-11-04,179.11000061035156,179.6699981689453,178.63999938964844,161.8744354248047,4337500.0
2016-11-07,181.1699981689453,182.4499969482422,181.0500030517578,165.1805877685547,3402400.0
2016-11-08,182.1999969482422,184.0399932861328,182.02000427246094,166.10452270507812,3437500.0
2016-11-09,181.92999267578125,186.5500030517578,181.75,168.44139099121094,8363900.0
2016-11-10,186.8300018310547,188.82000732421875,186.35000610351562,170.40696716308594,8748100.0
2016-11-11,187.9499969482422,188.6300048828125,187.41000366210938,170.71498107910156,5003800.0
2016-11-14,189.11000061035156,189.38999938964844,188.1999969482422,170.9867706298828,4796400.0
2016-11-15,188.75999450683594,189.35000610351562,188.13999938964844,171.50302124023438,3750000.0
2016-11-16,188.7899932861328,189.17999267578125,188.52999877929688,171.1769256591797,3459100.0
2016-11-17,189.08999633789062,189.3300018310547,188.74000549316406,171.466796875,4211200.0
2016-11-18,188.89999389648438,188.9600067138672,188.32000732421875,171.1879425048828,4359200.0
2016-11-21,188.8800048828125,189.41000366210938,188.60000610351562,171.98728942871094,2999100.0
2016-11-22,189.9199981689453,190.25,189.4199981689453,172.60496520996094,2756300.0
2016-11-23,189.92999267578125,190.63999938964844,189.8699951171875,173.12271118164062,2465900.0
2016-11-25,191.08999633789062,191.33999633789062,190.97999572753906,173.76766967773438,1547100.0
2016-11-28,190.92999267578125,191.2100067138672,190.52000427246094,173.2953338623047,3159600.0
2016-11-29,190.8300018310547,191.4199981689453,190.67999267578125,173.66773986816406,2264900.0
2016-11-30,191.97000122070312,192.25,191.33999633789062,173.8584747314453,4774600.0
2016-12-01,191.83999633789062,192.16000366210938,191.57000732421875,174.31260681152344,8323900.0
2016-12-02,191.91000366210938,191.97999572753906,191.42999267578125,174.1673583984375,2773600.0
2016-12-05,192.47999572753906,192.77999877929688,191.88999938964844,174.60328674316406,2925600.0
2016-12-06,192.16000366210938,192.57000732421875,191.8699951171875,174.8485870361328,2669400.0
2016-12-07,192.47000122070312,195.69000244140625,192.4199981689453,177.56455993652344,7241300.0
2016-12-08,195.8300018310547,196.8000030517578,195.41000366210938,178.291259765625,7032100.0
2016-12-09,196.44000244140625,197.72000122070312,196.3699951171875,179.57200622558594,4392300.0
2016-12-12,197.83999633789062,198.38999938964844,197.67999267578125,179.92625427246094,3791700.0
2016-12-13,198.9600067138672,199.72000122070312,198.63999938964844,180.97093200683594,5357500.0
2016-12-14,198.97000122070312,199.8300018310547,197.61000061035156,179.98077392578125,7456100.0
2016-12-15,198.5399932861328,199.67999267578125,198.33999633789062,180.4530792236328,6033000.0
2016-12-16,198.6999969482422,198.97000122070312,197.94000244140625,180.4185333251953,4467700.0
2016-12-19,198.3000030517578,198.89999389648438,198.2100067138672,180.79177856445312,2729400.0
2016-12-20,199.16000366210938,199.61000061035156,199.05999755859375,181.53823852539062,3062600.0
2016-12-21,199.42999267578125,199.61000061035156,199.13999938964844,181.30152893066406,2523500.0
2016-12-22,199.10000610351562,199.1699981689453,198.5800018310547,181.12855529785156,2250900.0
2016-12-23,198.9600067138672,199.05999755859375,198.72999572753906,181.20140075683594,1374200.0
2016-12-27,199.16000366210938,199.5399932861328,199.1300048828125,181.3471221923828,2340700.0
2016-12-28,199.52000427246094,199.55999755859375,198.0,180.318359375,3818100.0
2016-12-29,197.99000549316406,198.52000427246094,197.6300048828125,180.2364501953125,3018700.0
2016-12-30,198.25,198.27000427246094,196.9199981689453,179.79949951171875,4277400.0
2017-01-03,198.91000366210938,199.10000610351562,197.47999572753906,180.62786865234375,6669800.0
2017-01-04,198.75999450683594,199.36000061035156,198.60000610351562,181.2924041748047,4823200.0
2017-01-05,198.9499969482422,199.27000427246094,197.89999389648438,180.92835998535156,4124500.0
2017-01-06,198.72999572753906,199.8300018310547,198.1699981689453,181.62017822265625,4322600.0
2017-01-09,199.08999633789062,199.27000427246094,198.75,180.93740844726562,2303500.0
2017-01-10,198.72000122070312,199.41000366210938,198.2100067138672,180.6096649169922,3029200.0
2017-01-11,198.6300048828125,199.57000732421875,198.14999389648438,181.45635986328125,5209800.0
2017-01-12,198.8800048828125,198.91000366210938,197.52999877929688,180.92835998535156,3865200.0
2017-01-13,198.91000366210938,199.35000610351562,198.32000732421875,180.88278198242188,3468900.0
2017-01-17,198.27000427246094,198.64999389648438,197.58999633789062,180.3274688720703,3329800.0
2017-01-18,198.0800018310547,198.22999572753906,197.3000030517578,180.2000274658203,4634800.0
2017-01-19,198.02999877929688,198.16000366210938,196.69000244140625,179.5901641845703,3050900.0
2017-01-20,197.52999877929688,198.1999969482422,197.30999755859375,180.3856201171875,6999000.0
2017-01-23,197.86000061035156,198.11000061035156,197.0399932861328,180.22157287597656,3249700.0
2017-01-24,197.7899932861328,199.22000122070312,197.6199951171875,181.18751525878906,5205800.0
2017-01-25,200.00999450683594,200.5500030517578,199.75,182.62722778320312,4880800.0
2017-01-26,200.60000610351562,200.97000122070312,200.4199981689453,182.90060424804688,3999700.0
2017-01-27,200.69000244140625,200.8699951171875,200.4499969482422,182.8185577392578,3576500.0
2017-01-30,199.8300018310547,199.89999389648438,198.4199981689453,181.67953491210938,4718000.0
2017-01-31,198.72000122070312,198.88999938964844,197.55999755859375,180.75009155273438,4628100.0
2017-02-01,199.1300048828125,199.39999389648438,198.1999969482422,180.9961700439453,3676900.0
2017-02-02,198.16000366210938,198.97000122070312,198.02000427246094,180.9779510498047,2640600.0
2017-02-03,199.5800018310547,200.57000732421875,199.44000244140625,182.59075927734375,4857300.0
2017-02-06,200.02999877929688,200.6999969482422,199.77999877929688,182.49964904785156,2770900.0
2017-02-07,200.88999938964844,201.3000030517578,200.42999267578125,182.77301025390625,2606300.0
2017-02-08,200.5,200.69000244140625,200.14999389648438,182.70919799804688,2291500.0
2017-02-09,200.82000732421875,202.11000061035156,200.77000427246094,183.8118438720703,3487600.0
2017-02-10,202.3000030517578,203.0,202.07000732421875,184.7412567138672,2880300.0
2017-02-13,203.32000732421875,204.47000122070312,203.32000732421875,186.0716094970703,2637400.0
2017-02-14,204.05999755859375,205.17999267578125,203.9499969482422,186.95553588867188,3586600.0
2017-02-15,205.38999938964844,206.49000549316406,205.2899932861328,188.05812072753906,3646000.0
2017-02-16,206.5500030517578,206.72000122070312,205.85000610351562,188.1492156982422,4589600.0
2017-02-17,205.02999877929688,205.9199981689453,205.02000427246094,188.1136016845703,5747700.0
2017-02-21,206.55999755859375,207.3000030517578,206.4199981689453,189.20091247558594,3076400.0
2017-02-22,206.72999572753906,207.52999877929688,206.63999938964844,189.54808044433594,2254400.0
2017-02-23,208.05999755859375,208.14999389648438,207.2100067138672,189.8861541748047,3179900.0
2017-02-24,207.0800018310547,207.9499969482422,207.07000732421875,189.98667907714844,3703900.0
2017-02-27,207.72999572753906,208.3699951171875,207.61000061035156,190.31565856933594,3433700.0
2017-02-28,208.11000061035156,208.30999755859375,207.67999267578125,190.03233337402344,2821900.0
2017-03-01,209.9199981689453,211.58999633789062,209.8800048828125,192.81004333496094,7846100.0
2017-03-02,211.19000244140625,211.19000244140625,209.83999633789062,191.77752685546875,3336900.0
2017-03-03,210.05999755859375,210.32000732421875,209.41000366210938,191.79583740234375,2589000.0
2017-03-06,209.25999450683594,209.77000427246094,209.02000427246094,191.40289306640625,2524700.0
2017-03-07,209.2100067138672,209.66000366210938,208.97999572753906,191.11968994140625,2741000.0
2017-03-08,209.5800018310547,209.61000061035156,208.42999267578125,190.6080780029297,3173100.0
2017-03-09,208.74000549316406,209.08999633789062,207.8699951171875,190.66285705566406,4430100.0
2017-03-10,209.69000244140625,209.6999969482422,208.36000061035156,191.10142517089844,3004000.0
2017-03-13,209.1300048828125,209.33999633789062,208.58999633789062,190.90951538085938,2261800.0
2017-03-14,208.57000732421875,208.8800048828125,207.97999572753906,190.5439910888672,4433000.0
2017-03-15,208.8300018310547,209.91000366210938,208.7100067138672,191.4943084716797,5737000.0
2017-03-16,210.1699981689453,210.1699981689453,209.0500030517578,191.36642456054688,3018400.0
